class_size,instance,rep,solver,resolution_time,result_type,formed_teams,team_scores,score,score_type,name,group_size
30,5,3,CBC,45.904980182647705,optimal,"[{359, 80, 307, 373, 287}, {264, 173, 156, 88, 252}, {289, 163, 136, 151, 378}, {326, 270, 305, 279, 152}, {161, 201, 336, 380, 319}, {293, 198, 263, 339, 379}]","[0.75, 1.0, 1.0, 0.875, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-5-rep3-CBC-groupsize-5,5
30,5,4,CBC,0.1156280040740966,optimal,"[{80, 252, 326}, {88, 373, 263}, {136, 305, 173}, {201, 163, 151}, {152, 379, 339}, {264, 156, 293}, {161, 198, 287}, {336, 270, 319}, {289, 307, 279}, {378, 380, 359}]","[0.625, 0.625, 0.625, 0.875, 0.75, 0.875, 0.75, 1.0, 0.75, 0.75]",7.625,belbin,belbin-Student_num-30-instance-5-rep4-CBC-groupsize-3,3
30,5,4,CBC,45.34855365753174,optimal,"[{359, 80, 307, 373, 287}, {264, 173, 156, 88, 252}, {289, 163, 136, 151, 378}, {326, 270, 305, 279, 152}, {161, 201, 336, 380, 319}, {293, 198, 263, 339, 379}]","[0.75, 1.0, 1.0, 0.875, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-5-rep4-CBC-groupsize-5,5
30,5,5,CBC,0.1070680618286132,optimal,"[{80, 252, 326}, {88, 373, 263}, {136, 305, 173}, {201, 163, 151}, {152, 379, 339}, {264, 156, 293}, {161, 198, 287}, {336, 270, 319}, {289, 307, 279}, {378, 380, 359}]","[0.625, 0.625, 0.625, 0.875, 0.75, 0.875, 0.75, 1.0, 0.75, 0.75]",7.625,belbin,belbin-Student_num-30-instance-5-rep5-CBC-groupsize-3,3
30,5,5,CBC,45.88303303718567,optimal,"[{359, 80, 307, 373, 287}, {264, 173, 156, 88, 252}, {289, 163, 136, 151, 378}, {326, 270, 305, 279, 152}, {161, 201, 336, 380, 319}, {293, 198, 263, 339, 379}]","[0.75, 1.0, 1.0, 0.875, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-5-rep5-CBC-groupsize-5,5
30,6,1,CBC,0.0803449153900146,optimal,"[{313, 75, 300}, {380, 78, 303}, {163, 244, 87}, {88, 144, 128}, {184, 361, 95}, {276, 108, 173}, {314, 133, 119}, {136, 289, 369}, {344, 223, 167}, {265, 284, 374}]","[0.75, 0.625, 0.875, 0.75, 0.875, 0.625, 0.625, 0.75, 0.875, 0.875]",7.625,belbin,belbin-Student_num-30-instance-6-rep1-CBC-groupsize-3,3
30,6,1,CBC,13.05838918685913,optimal,"[{163, 75, 87, 380, 223}, {361, 300, 173, 78, 88}, {128, 108, 303, 344, 95}, {289, 167, 244, 119, 314}, {133, 265, 144, 313, 284}, {136, 369, 276, 374, 184}]","[0.875, 0.875, 0.875, 0.875, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-6-rep1-CBC-groupsize-5,5
30,6,2,CBC,0.077317476272583,optimal,"[{313, 75, 300}, {380, 78, 303}, {163, 244, 87}, {88, 144, 128}, {184, 361, 95}, {276, 108, 173}, {314, 133, 119}, {136, 289, 369}, {344, 223, 167}, {265, 284, 374}]","[0.75, 0.625, 0.875, 0.75, 0.875, 0.625, 0.625, 0.75, 0.875, 0.875]",7.625,belbin,belbin-Student_num-30-instance-6-rep2-CBC-groupsize-3,3
30,6,2,CBC,13.262165069580078,optimal,"[{163, 75, 87, 380, 223}, {361, 300, 173, 78, 88}, {128, 108, 303, 344, 95}, {289, 167, 244, 119, 314}, {133, 265, 144, 313, 284}, {136, 369, 276, 374, 184}]","[0.875, 0.875, 0.875, 0.875, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-6-rep2-CBC-groupsize-5,5
30,6,3,CBC,0.0820083618164062,optimal,"[{313, 75, 300}, {380, 78, 303}, {163, 244, 87}, {88, 144, 128}, {184, 361, 95}, {276, 108, 173}, {314, 133, 119}, {136, 289, 369}, {344, 223, 167}, {265, 284, 374}]","[0.75, 0.625, 0.875, 0.75, 0.875, 0.625, 0.625, 0.75, 0.875, 0.875]",7.625,belbin,belbin-Student_num-30-instance-6-rep3-CBC-groupsize-3,3
30,6,3,CBC,13.068305253982544,optimal,"[{163, 75, 87, 380, 223}, {361, 300, 173, 78, 88}, {128, 108, 303, 344, 95}, {289, 167, 244, 119, 314}, {133, 265, 144, 313, 284}, {136, 369, 276, 374, 184}]","[0.875, 0.875, 0.875, 0.875, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-6-rep3-CBC-groupsize-5,5
30,6,4,CBC,0.0777366161346435,optimal,"[{313, 75, 300}, {380, 78, 303}, {163, 244, 87}, {88, 144, 128}, {184, 361, 95}, {276, 108, 173}, {314, 133, 119}, {136, 289, 369}, {344, 223, 167}, {265, 284, 374}]","[0.75, 0.625, 0.875, 0.75, 0.875, 0.625, 0.625, 0.75, 0.875, 0.875]",7.625,belbin,belbin-Student_num-30-instance-6-rep4-CBC-groupsize-3,3
30,6,4,CBC,12.82370948791504,optimal,"[{163, 75, 87, 380, 223}, {361, 300, 173, 78, 88}, {128, 108, 303, 344, 95}, {289, 167, 244, 119, 314}, {133, 265, 144, 313, 284}, {136, 369, 276, 374, 184}]","[0.875, 0.875, 0.875, 0.875, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-6-rep4-CBC-groupsize-5,5
30,6,5,CBC,0.0783336162567138,optimal,"[{313, 75, 300}, {380, 78, 303}, {163, 244, 87}, {88, 144, 128}, {184, 361, 95}, {276, 108, 173}, {314, 133, 119}, {136, 289, 369}, {344, 223, 167}, {265, 284, 374}]","[0.75, 0.625, 0.875, 0.75, 0.875, 0.625, 0.625, 0.75, 0.875, 0.875]",7.625,belbin,belbin-Student_num-30-instance-6-rep5-CBC-groupsize-3,3
30,6,5,CBC,12.480579614639282,optimal,"[{163, 75, 87, 380, 223}, {361, 300, 173, 78, 88}, {128, 108, 303, 344, 95}, {289, 167, 244, 119, 314}, {133, 265, 144, 313, 284}, {136, 369, 276, 374, 184}]","[0.875, 0.875, 0.875, 0.875, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-6-rep5-CBC-groupsize-5,5
30,7,1,CBC,0.1428759098052978,optimal,"[{293, 101, 343}, {275, 102, 127}, {112, 117, 182}, {120, 246, 199}, {348, 374, 135}, {137, 378, 273}, {201, 140, 229}, {160, 338, 269}, {283, 211, 221}, {379, 383, 359}]","[0.75, 0.75, 0.875, 0.75, 1.0, 0.875, 0.75, 0.75, 0.75, 0.875]",8.125,belbin,belbin-Student_num-30-instance-7-rep1-CBC-groupsize-3,3
30,7,1,CBC,14.932981491088867,optimal,"[{160, 101, 246, 348, 127}, {229, 102, 269, 338, 283}, {137, 112, 275, 182, 221}, {201, 117, 374, 378, 379}, {293, 135, 273, 211, 120}, {359, 199, 140, 343, 383}]","[1.0, 0.875, 0.875, 0.875, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-7-rep1-CBC-groupsize-5,5
30,7,2,CBC,0.1384501457214355,optimal,"[{293, 101, 343}, {275, 102, 127}, {112, 117, 182}, {120, 246, 199}, {348, 374, 135}, {137, 378, 273}, {201, 140, 229}, {160, 338, 269}, {283, 211, 221}, {379, 383, 359}]","[0.75, 0.75, 0.875, 0.75, 1.0, 0.875, 0.75, 0.75, 0.75, 0.875]",8.125,belbin,belbin-Student_num-30-instance-7-rep2-CBC-groupsize-3,3
30,7,2,CBC,45.58218026161194,optimal,"[{101, 246, 343, 120, 379}, {160, 102, 283, 221, 383}, {199, 269, 112, 374, 127}, {293, 359, 211, 117, 348}, {229, 135, 201, 275, 182}, {137, 140, 273, 338, 378}]","[0.875, 0.875, 0.875, 1.0, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-7-rep2-CBC-groupsize-5,5
30,7,3,CBC,0.1476011276245117,optimal,"[{293, 101, 343}, {275, 102, 127}, {112, 117, 182}, {120, 246, 199}, {348, 374, 135}, {137, 378, 273}, {201, 140, 229}, {160, 338, 269}, {283, 211, 221}, {379, 383, 359}]","[0.75, 0.75, 0.875, 0.75, 1.0, 0.875, 0.75, 0.75, 0.75, 0.875]",8.125,belbin,belbin-Student_num-30-instance-7-rep3-CBC-groupsize-3,3
30,7,3,CBC,47.03663372993469,optimal,"[{101, 246, 343, 120, 379}, {160, 102, 283, 221, 383}, {199, 269, 112, 374, 127}, {293, 359, 211, 117, 348}, {229, 135, 201, 275, 182}, {137, 140, 273, 338, 378}]","[0.875, 0.875, 0.875, 1.0, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-7-rep3-CBC-groupsize-5,5
30,7,4,CBC,0.1390793323516845,optimal,"[{293, 101, 343}, {275, 102, 127}, {112, 117, 182}, {120, 246, 199}, {348, 374, 135}, {137, 378, 273}, {201, 140, 229}, {160, 338, 269}, {283, 211, 221}, {379, 383, 359}]","[0.75, 0.75, 0.875, 0.75, 1.0, 0.875, 0.75, 0.75, 0.75, 0.875]",8.125,belbin,belbin-Student_num-30-instance-7-rep4-CBC-groupsize-3,3
30,7,4,CBC,47.41407799720764,optimal,"[{101, 246, 343, 120, 379}, {160, 102, 283, 221, 383}, {199, 269, 112, 374, 127}, {293, 359, 211, 117, 348}, {229, 135, 201, 275, 182}, {137, 140, 273, 338, 378}]","[0.875, 0.875, 0.875, 1.0, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-7-rep4-CBC-groupsize-5,5
30,7,5,CBC,0.1382067203521728,optimal,"[{293, 101, 343}, {275, 102, 127}, {112, 117, 182}, {120, 246, 199}, {348, 374, 135}, {137, 378, 273}, {201, 140, 229}, {160, 338, 269}, {283, 211, 221}, {379, 383, 359}]","[0.75, 0.75, 0.875, 0.75, 1.0, 0.875, 0.75, 0.75, 0.75, 0.875]",8.125,belbin,belbin-Student_num-30-instance-7-rep5-CBC-groupsize-3,3
30,7,5,CBC,47.02285861968994,optimal,"[{101, 246, 343, 120, 379}, {160, 102, 283, 221, 383}, {199, 269, 112, 374, 127}, {293, 359, 211, 117, 348}, {229, 135, 201, 275, 182}, {137, 140, 273, 338, 378}]","[0.875, 0.875, 0.875, 1.0, 0.875, 0.875]",5.375,belbin,belbin-Student_num-30-instance-7-rep5-CBC-groupsize-5,5
30,8,1,CBC,0.0561957359313964,optimal,"[{346, 190, 78}, {88, 364, 319}, {380, 100, 374}, {129, 116, 197}, {315, 117, 366}, {337, 124, 119}, {122, 253, 370}, {211, 141, 127}, {320, 140, 135}, {304, 362, 341}]","[0.75, 0.875, 0.875, 0.875, 0.875, 0.75, 1.0, 0.75, 0.75, 0.75]",8.25,belbin,belbin-Student_num-30-instance-8-rep1-CBC-groupsize-3,3
30,8,1,CBC,5.813240051269531,optimal,"[{346, 78, 116, 122, 380}, {129, 337, 117, 119, 88}, {100, 362, 211, 374, 253}, {135, 315, 124, 190, 127}, {320, 140, 366, 370, 341}, {197, 364, 141, 304, 319}]","[1.0, 0.875, 0.875, 0.75, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-8-rep1-CBC-groupsize-5,5
30,8,2,CBC,0.0572443008422851,optimal,"[{346, 190, 78}, {88, 364, 319}, {380, 100, 374}, {129, 116, 197}, {315, 117, 366}, {337, 124, 119}, {122, 253, 370}, {211, 141, 127}, {320, 140, 135}, {304, 362, 341}]","[0.75, 0.875, 0.875, 0.875, 0.875, 0.75, 1.0, 0.75, 0.75, 0.75]",8.25,belbin,belbin-Student_num-30-instance-8-rep2-CBC-groupsize-3,3
30,8,2,CBC,5.738389253616333,optimal,"[{346, 78, 116, 122, 380}, {129, 337, 117, 119, 88}, {100, 362, 211, 374, 253}, {135, 315, 124, 190, 127}, {320, 140, 366, 370, 341}, {197, 364, 141, 304, 319}]","[1.0, 0.875, 0.875, 0.75, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-8-rep2-CBC-groupsize-5,5
30,8,3,CBC,0.0586292743682861,optimal,"[{346, 190, 78}, {88, 364, 319}, {380, 100, 374}, {129, 116, 197}, {315, 117, 366}, {337, 124, 119}, {122, 253, 370}, {211, 141, 127}, {320, 140, 135}, {304, 362, 341}]","[0.75, 0.875, 0.875, 0.875, 0.875, 0.75, 1.0, 0.75, 0.75, 0.75]",8.25,belbin,belbin-Student_num-30-instance-8-rep3-CBC-groupsize-3,3
30,8,3,CBC,5.7286460399627686,optimal,"[{346, 78, 116, 122, 380}, {129, 337, 117, 119, 88}, {100, 362, 211, 374, 253}, {135, 315, 124, 190, 127}, {320, 140, 366, 370, 341}, {197, 364, 141, 304, 319}]","[1.0, 0.875, 0.875, 0.75, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-8-rep3-CBC-groupsize-5,5
30,8,4,CBC,0.0577943325042724,optimal,"[{346, 190, 78}, {88, 364, 319}, {380, 100, 374}, {129, 116, 197}, {315, 117, 366}, {337, 124, 119}, {122, 253, 370}, {211, 141, 127}, {320, 140, 135}, {304, 362, 341}]","[0.75, 0.875, 0.875, 0.875, 0.875, 0.75, 1.0, 0.75, 0.75, 0.75]",8.25,belbin,belbin-Student_num-30-instance-8-rep4-CBC-groupsize-3,3
30,8,4,CBC,5.838897705078125,optimal,"[{346, 78, 116, 122, 380}, {129, 337, 117, 119, 88}, {100, 362, 211, 374, 253}, {135, 315, 124, 190, 127}, {320, 140, 366, 370, 341}, {197, 364, 141, 304, 319}]","[1.0, 0.875, 0.875, 0.75, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-8-rep4-CBC-groupsize-5,5
30,8,5,CBC,0.058063268661499,optimal,"[{346, 190, 78}, {88, 364, 319}, {380, 100, 374}, {129, 116, 197}, {315, 117, 366}, {337, 124, 119}, {122, 253, 370}, {211, 141, 127}, {320, 140, 135}, {304, 362, 341}]","[0.75, 0.875, 0.875, 0.875, 0.875, 0.75, 1.0, 0.75, 0.75, 0.75]",8.25,belbin,belbin-Student_num-30-instance-8-rep5-CBC-groupsize-3,3
30,8,5,CBC,5.553853750228882,optimal,"[{346, 78, 116, 122, 380}, {129, 337, 117, 119, 88}, {100, 362, 211, 374, 253}, {135, 315, 124, 190, 127}, {320, 140, 366, 370, 341}, {197, 364, 141, 304, 319}]","[1.0, 0.875, 0.875, 0.75, 0.875, 1.0]",5.375,belbin,belbin-Student_num-30-instance-8-rep5-CBC-groupsize-5,5
30,9,1,CBC,0.0943920612335205,optimal,"[{304, 78, 135}, {104, 281, 166}, {106, 198, 199}, {312, 154, 108}, {338, 118, 311}, {265, 124, 317}, {258, 290, 134}, {372, 316, 223}, {232, 284, 303}, {305, 302, 375}]","[0.75, 0.875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.625, 0.75, 0.875]",7.625,belbin,belbin-Student_num-30-instance-9-rep1-CBC-groupsize-3,3
30,9,1,CBC,15.257030963897703,optimal,"[{198, 199, 78, 304, 124}, {166, 104, 106, 108, 223}, {290, 232, 372, 118, 317}, {258, 134, 135, 302, 303}, {305, 316, 375, 154, 284}, {265, 338, 311, 312, 281}]","[0.875, 0.875, 1.0, 0.875, 1.0, 0.875]",5.5,belbin,belbin-Student_num-30-instance-9-rep1-CBC-groupsize-5,5
30,9,2,CBC,0.0922713279724121,optimal,"[{304, 78, 135}, {104, 281, 166}, {106, 198, 199}, {312, 154, 108}, {338, 118, 311}, {265, 124, 317}, {258, 290, 134}, {372, 316, 223}, {232, 284, 303}, {305, 302, 375}]","[0.75, 0.875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.625, 0.75, 0.875]",7.625,belbin,belbin-Student_num-30-instance-9-rep2-CBC-groupsize-3,3
30,9,2,CBC,16.187084436416626,optimal,"[{198, 199, 78, 304, 124}, {166, 104, 106, 108, 223}, {290, 232, 372, 118, 317}, {258, 134, 135, 302, 303}, {305, 316, 375, 154, 284}, {265, 338, 311, 312, 281}]","[0.875, 0.875, 1.0, 0.875, 1.0, 0.875]",5.5,belbin,belbin-Student_num-30-instance-9-rep2-CBC-groupsize-5,5
30,9,3,CBC,0.0920848846435546,optimal,"[{304, 78, 135}, {104, 281, 166}, {106, 198, 199}, {312, 154, 108}, {338, 118, 311}, {265, 124, 317}, {258, 290, 134}, {372, 316, 223}, {232, 284, 303}, {305, 302, 375}]","[0.75, 0.875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.625, 0.75, 0.875]",7.625,belbin,belbin-Student_num-30-instance-9-rep3-CBC-groupsize-3,3
30,9,3,CBC,16.365283966064453,optimal,"[{198, 199, 78, 304, 124}, {166, 104, 106, 108, 223}, {290, 232, 372, 118, 317}, {258, 134, 135, 302, 303}, {305, 316, 375, 154, 284}, {265, 338, 311, 312, 281}]","[0.875, 0.875, 1.0, 0.875, 1.0, 0.875]",5.5,belbin,belbin-Student_num-30-instance-9-rep3-CBC-groupsize-5,5
30,9,4,CBC,0.0948467254638671,optimal,"[{304, 78, 135}, {104, 281, 166}, {106, 198, 199}, {312, 154, 108}, {338, 118, 311}, {265, 124, 317}, {258, 290, 134}, {372, 316, 223}, {232, 284, 303}, {305, 302, 375}]","[0.75, 0.875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.625, 0.75, 0.875]",7.625,belbin,belbin-Student_num-30-instance-9-rep4-CBC-groupsize-3,3
30,9,4,CBC,15.335657835006714,optimal,"[{198, 199, 78, 304, 124}, {166, 104, 106, 108, 223}, {290, 232, 372, 118, 317}, {258, 134, 135, 302, 303}, {305, 316, 375, 154, 284}, {265, 338, 311, 312, 281}]","[0.875, 0.875, 1.0, 0.875, 1.0, 0.875]",5.5,belbin,belbin-Student_num-30-instance-9-rep4-CBC-groupsize-5,5
30,9,5,CBC,0.0941109657287597,optimal,"[{304, 78, 135}, {104, 281, 166}, {106, 198, 199}, {312, 154, 108}, {338, 118, 311}, {265, 124, 317}, {258, 290, 134}, {372, 316, 223}, {232, 284, 303}, {305, 302, 375}]","[0.75, 0.875, 0.75, 0.75, 0.75, 0.75, 0.75, 0.625, 0.75, 0.875]",7.625,belbin,belbin-Student_num-30-instance-9-rep5-CBC-groupsize-3,3
30,9,5,CBC,16.163771629333496,optimal,"[{198, 199, 78, 304, 124}, {166, 104, 106, 108, 223}, {290, 232, 372, 118, 317}, {258, 134, 135, 302, 303}, {305, 316, 375, 154, 284}, {265, 338, 311, 312, 281}]","[0.875, 0.875, 1.0, 0.875, 1.0, 0.875]",5.5,belbin,belbin-Student_num-30-instance-9-rep5-CBC-groupsize-5,5
30,10,1,CBC,0.1047465801239013,optimal,"[{82, 204, 308}, {233, 93, 95}, {328, 99, 263}, {216, 374, 110}, {236, 150, 278}, {160, 355, 347}, {200, 242, 199}, {210, 212, 222}, {310, 298, 230}, {241, 356, 255}]","[0.75, 0.75, 0.75, 0.875, 0.75, 0.625, 0.625, 0.75, 1.0, 0.875]",7.75,belbin,belbin-Student_num-30-instance-10-rep1-CBC-groupsize-3,3
30,10,1,CBC,3.671695947647095,optimal,"[{355, 241, 82, 374, 216}, {160, 210, 150, 93, 255}, {263, 200, 204, 308, 95}, {99, 356, 236, 212, 222}, {328, 233, 110, 242, 278}, {230, 199, 298, 310, 347}]","[1.0, 1.0, 1.0, 1.0, 0.875, 1.0]",5.875,belbin,belbin-Student_num-30-instance-10-rep1-CBC-groupsize-5,5
30,10,2,CBC,0.0946674346923828,optimal,"[{82, 204, 308}, {233, 93, 95}, {328, 99, 263}, {216, 374, 110}, {236, 150, 278}, {160, 355, 347}, {200, 242, 199}, {210, 212, 222}, {310, 298, 230}, {241, 356, 255}]","[0.75, 0.75, 0.75, 0.875, 0.75, 0.625, 0.625, 0.75, 1.0, 0.875]",7.75,belbin,belbin-Student_num-30-instance-10-rep2-CBC-groupsize-3,3
30,10,2,CBC,3.733021020889282,optimal,"[{355, 241, 82, 374, 216}, {160, 210, 150, 93, 255}, {263, 200, 204, 308, 95}, {99, 356, 236, 212, 222}, {328, 233, 110, 242, 278}, {230, 199, 298, 310, 347}]","[1.0, 1.0, 1.0, 1.0, 0.875, 1.0]",5.875,belbin,belbin-Student_num-30-instance-10-rep2-CBC-groupsize-5,5
30,10,3,CBC,0.0966334342956543,optimal,"[{82, 204, 308}, {233, 93, 95}, {328, 99, 263}, {216, 374, 110}, {236, 150, 278}, {160, 355, 347}, {200, 242, 199}, {210, 212, 222}, {310, 298, 230}, {241, 356, 255}]","[0.75, 0.75, 0.75, 0.875, 0.75, 0.625, 0.625, 0.75, 1.0, 0.875]",7.75,belbin,belbin-Student_num-30-instance-10-rep3-CBC-groupsize-3,3
30,10,3,CBC,3.744706153869629,optimal,"[{355, 241, 82, 374, 216}, {160, 210, 150, 93, 255}, {263, 200, 204, 308, 95}, {99, 356, 236, 212, 222}, {328, 233, 110, 242, 278}, {230, 199, 298, 310, 347}]","[1.0, 1.0, 1.0, 1.0, 0.875, 1.0]",5.875,belbin,belbin-Student_num-30-instance-10-rep3-CBC-groupsize-5,5
